col_id	col_date	col_month	spec_id	selfCompatible	col_loc	otherCatalogNumbers
THECAC_FBG_RF_2022-05-02	2022-0502	may	thecac_fbg_RF_220502_04	N	FBG	2002-0120 C
THECAC_FBG_RF_2022-05-02	2022-0502	may	thecac_fbg_RF_220502_05	N	FBG	2002-0120 C
THECAC_FBG_RF_2022-05-02	2022-0502	may	thecac_fbg_RF_220502_06	N	FBG	2002-0120 C
THECAC_FBG_RF_2022-05-02	2022-0502	may	thecac_fbg_RF_220502_07	N	FBG	2002-0120 C
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_01	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_02	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_03	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_04	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_05	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_06	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_07	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_08	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-01-23	2022-0123	jan	Thecac_fbg_RPH_220123_09	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_01	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_02	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_03	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_04	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_05	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_06	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_07	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_08	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_09	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_10	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_11	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_12	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_13	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_14	Y	FBG	2009-0862 A
THECAC_FBG_RPH_2022-06-24	2022-0624	jun	thecac_fbg_rph_220622_15	Y	FBG	2009-0862 A
THECAC_USDA_MIA_CCN51_2022-03-31	2022-0331	mar	Thecac_usda_MIA_CCN51_220331_01	Y	USDA	CCN-51
THECAC_USDA_MIA_CCN51_2022-03-31	2022-0331	mar	Thecac_usda_MIA_CCN51_220331_02	Y	USDA	CCN-51
THECAC_USDA_MIA_CCN51_2022-03-31	2022-0331	mar	Thecac_usda_MIA_CCN51_220331_03	Y	USDA	CCN-51
THECAC_USDA_MIA_CCN51_2022-03-31	2022-0331	mar	THE_USDA_MAR_7UM_HR_SS_PTA14d_	Y	USDA	CCN-51
THECAC_USDA_MIA_CCN51_2022-03-31	2022-0331	mar	THE_USDA_MAR_8UM_HR_SS_PTA14d_2_	Y	USDA	CCN-51
THECAC_USDA_MIA_CCN51_2022-03-31	2022-0331	mar	THE_USDA_MAR_10UM_HR_SS_PTA14d_2_	Y	USDA	CCN-51
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_9UM_HR_SS_PTA14d_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_17_5UM_HR_SS_PTA14d_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_15UM_HR_SS_PTA14d_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_8UM_HR_SS_PTA14d_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_9UM_HR_SS_PTA14d_2_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_9UM_HR_SS_PTA14d_3_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	THE_USDA_MAR_10UM_HR_SS_PTA14d_	Y	USDA	SHRS-7 (INIAPT-484)
THECAC_USDA_MIA_SHRS7_2022-03-31	2022-0331	mar	Thecac_usda_MIA_SHRS7_220331_01	Y	USDA	SHRS-7 (INIAPT-484)
